NU_INSCRICAO,NU_NOTA_MT
a22cd8d6b6ce7424065e477f2973bfd49b1ff2d6,472.33555472275526
b23775f4cd460ba687d77b058f2bc46381a0fbfe,482.4861832171007
87c4839ae2e1f274e88e7b9644fc1e1991d10aa2,593.6646028047505
9d2de5f93789220f3287c5b2bff6e4ca5c0f5e42,3.6758600363818994
08b5008c1ba3ee34dcafcb332c51d485da0313f4,1.3487874417966763
d0c56c5d1e19653aeb2c6fdf16c80ed09270dcaa,480.08109090694063
2bf8abe8000927aeff885fdb26e82579b54bb657,420.4285180596009
fb745761567cc26fe3b8240866c481797bc4aedf,9.27056497542383
dfcd80c91cf897b5a23dc36aeaeabf8137049ae0,554.2442975826596
3ef584654da4e658ecdffb68bc4398c97f850ccf,465.4736094350725
342a52f77f29b040bf07e9d4de7029ad604de09c,-6.54309020920114
ea90166cae72eec871b4100ed8df997253bea84b,476.23939000341426
0e63d5d397c72b9c9ffa3974b3ccc8c228da98ca,506.03624771652966
39e7d2bf0be98a9698aa1369b7ca5576d392a777,454.20291177812885
01d88812b1d865b9797b9c57ed7538527593eb1d,549.6860005448816
879d82fe92a01214851fbeb62cd533fbc9d4ab87,502.9510047013802
9d0302fe7230d42fc9b5b995f2133c9db7513dce,16.787567664359756
bddbc541b26cbdc46bf0e2df980a3c8078f13cb9,443.35547016565965
a185d42f150631e1f22e1d81f965dda9833d0bec,448.37384989655186
c5994a51d6c24ee4360aee344cebf55bd01c39e3,551.0110149154536
bbe2574187920d91ca67a657c5a476f92f8ac142,470.5385323687143
8637d558542ccd4a1cd1d3ab336711edad60a966,463.6304097562042
30fd3c461823b211ad79159256fdb3eb101deff0,303.1822258211324
8fc264880ab920d1847cd48307d22ae465c4be14,15.237326301790464
d84f79e6c625a4c581a74ac4cdee661e6a69584b,8.747358604572891
fa78d232e5d879c81cfc136341b2ac1e22199a44,21.81234865278489
88c22a24bf7c1f218cdd78973beb0e93d5fabbfa,427.37839190023226
b64320a06b5488023d6db73962a0ef06cfb5c4d3,-1.7538333996770277
4d12becc50fceaa6423313e98858cee7d438cc36,511.0131674531445
5c55594ff65d25732d6104cf60588ae877cb6e9c,568.2052127745792
8b1835ec3b546305fba72996c9e8b1941f6f3fd9,-0.2728139206770548
e7eda9aa4a5dd77a968c91492fe232a0ee51bafe,15.990434678843808
8811c9e0834082ca3b09b556baf8674c55426155,-1.5742554276189946
03d703acff40c67a804e3d7993f02e710af9be58,-3.875076105025528
ebd6ed760a482a95ddc04d78254761296ea73608,547.5040182141852
4ea487e7fd10b89407bd3c72366366f5b505847f,356.04736652797357
0a5d7cb6bd339bb5ed303bbba82a3c0e10b1a405,466.4299942621811
10759016b000d342d3ee6f8d8961c5b9dea8db52,-1.2202586043307564
f3c7b5755e5b5311a38cc0b67bfd54fe9adb7b7f,1.4497094830489674
49a9374bc759c6a4d1f8fce5ade5908afe72803c,475.27223007410225
4f735bfdc3f9ff0ca502f569e2511fe07c48f16c,457.1037317610398
0f31c91179f811dc6de3d071914cba2716013473,393.54504860507916
0d5e00d498ff6f08f74dad2a0d8f566f0c82e978,470.13210680153946
a785bd6e2a4ae24b8c162fe6506c8c995d36bbad,210.78360943501164
a945e7b0eedbc6722edf61c6e9115199efa0e79b,633.882564847765
b52cae71211465e9b76723d1dab3cbb973a76a5e,432.5287611572502
c64825379cc10911781e842c315951b835c0246d,468.4553120434404
5a4837ca6347926f18a7da8e38c8bc7339f7aac3,0.8296826308103764
3bbcc2404ed1002943c4a80215c47ff1ba31ebbf,445.5509406575321
d077ad9b71684906e32bdfefac01c893ff875c40,496.4700638869077
0e02316fc08deb2a0ccf7b606d3564cf17d6763a,444.9975912374645
4c934323ffc017ba5eedd297fe41a1bcbd1d6a7e,12.535378745143351
fe105aaecf09b2b28edd09138fdefeafe5a3c52b,7.465621922308916
44cb1704d691a020beab734f494635e2603af38b,445.82365805489343
c1605ac858a2c5e7a3d674bc0dc56b9bf9fc9b67,447.1717482995898
623b39408740e01c79d585779f119b7bd31aca5e,427.8379244178472
0954f039d7ce9b83b763b6406d3be54af9d386a0,374.02719927057274
feeb6dcbdd5c1d3978768ecfba0f415b01b8cb3b,450.8508794993992
bc764ff3e2905ae18491fcc46b2cf1812bf43771,648.5238808169022
4d0b3bca1ec9337bb27b9d6710702ebb79a90046,503.0302818840763
b62836e36b6a37a18823b0176647b31ed84bd759,424.9173562528207
ce3190264ddeaf78d8fabf07e86fde1fe4bebe65,0.41818732707446316
48b56e1d641022967e5b2791de675d524b685afe,450.83746910660113
6432732876989f4279e03bea20c37a21e0ce488d,661.0210604152214
c322f8d156e174e549a44fdde96be32358ab85a3,439.2032244999564
b177bbe6b8e63cade9c28008269c02433d8658f6,-1.1473302256137163
92f7742f9719e14801466a45e33f904e27be2b17,473.7115908831161
8f00986f46ca0c0eb14d9d8e811919bb76d29fed,403.8489518004935
bfa438beba3914291e0978747404004f6ac79179,455.83790654145025
9f7b8de3a22fe246b22d46de9b4c1d219eb1dbba,279.536772867849
7db2c8ad5fbddb754318a9f7d0503ef849ef5729,269.689605743945
9ee6755fd1b35eb53b9ec0d1afeddae8b1d8f38c,513.3152869741768
ae6a72fb90a0c32b27c4aa45ff692c3783de2290,365.5841377967674
b10d3fcde629e4b68758d3dc58911a113837d255,490.72451820946367
2f63a217a4f812d4bb8e3a4a569d43ee7b36a2b2,401.41144632619483
587f219b07191d201677be07e43852b73a5dfeda,449.5693703920985
c669af3c60a62511990ed5f486c525285df59750,535.4842682179171
6b3885b1a4b13568bb6c057b64cddb31c9a839d9,218.80494480482278
0dc0351a9da12f74bd5ebc918d60f9580be35182,471.47594160939514
20cf36f1ab557d2f44d1fba0291054ecb26d8a8a,399.8910887266986
d053a386f5497719e02334cc444acc545258bc3e,515.8169239361634
adcbd3f3986c9bdcc697d91e656a24043e31fb94,1.541725182942832
446a666ce7e015158181ce032e318a2ceffad8e1,436.3654736926849
ad896f169fe2e02c8cda5553fc0cb4aa100fee20,413.82773187181834
e432792b8ba54bba838375cb3f02c340a6efeacb,180.96816793294877
80069d0ec6aecb2f74d973c5bdc5c53ff2a48413,456.5109259056832
b35f19716e247b3fb0fc3bda5e8a7f0ccc69c072,6.201877586421631
dc56167fb0ffcbf92624206591985da23ba078a3,438.11894345030714
d205b1a6488114cbd38335665218ee0a501bee1f,1.3961968093334338
10f8e410cadeee997d11e86ed5749c98c184f102,455.5410231254225
9c0cedfb49df5633bdc16bc263e8f574a1e283d2,456.0796739001849
b18c91072332db5e81e51adf0ad4a18c682fe025,410.90455583611646
0d6cc0da68e9b6242b5ce66bbc0ed812fc559874,454.4745863799303
040e479d45f83b7944be895d04b035489e544ab1,447.90916062703513
b505434998285eb78dfdb4341e4a29cc13a2130a,403.1684590260517
beeb3d5fae043d08f921090d2ff6c5bbc757496d,263.30699610045684
b16fb245d399e311b54c8f9edbe23b0814c8b6d7,411.82596572135026
9dd27683ac74212645b7b8d0d1c2eee6896fef62,-0.25066356336300544
1167115298a1ed2c659e1e365224311af48ff8e6,536.6505108605015
05c3b49b08e44187dea122ded771f73c791107e2,-2.0694681359346854
ce62d6ee9ae7ef876a5642ccf61e1acf7f6aa12c,343.38954574421103
386238d9cc8f497486ec335159e3d3fb59d9d57c,524.6136513659019
abafba1eacd1b34ef2e197683cc1d19e7c47cd9d,437.06010526173833
961f5a44f06750c88181c1809c6d002252b8d4e9,514.3993561156908
24605a2eda427ea715d61e72f5e40d6afd31bcfd,544.122276636592
9810f9ad1fed4a44dd3150d3a93c2321402176f7,436.3194711946391
0b01e142abc07e710ae4f8a315866d95f16d592b,485.8399244080993
ab9b69839b48825032b5f4778eea40e321c1ece5,456.92265136376847
4dd056d298064bdd0674806b118fdeb7cc2b1b33,3.5373565772074542
3004e0b4f4b454854f0bb254473aa012e17071fd,646.3945044769152
84083dec8994b0da91c7be5bd5cf540a92d367f9,351.5251269506366
1139a3cb1c86b721fb42051d27ae9cad34ecfd14,-3.246634811495719
c7edc5daf30c7d84bb0b858deb7b6f0cc58fcad7,507.3308488863913
55a278c454fb7415451563c61ed46f5d9dc352d6,530.9309302272943
051c748ebab016611de489dfc13b6616d1070361,466.2633064733702
e2f476ff901b0c67a7df201c865aca3219bfd803,535.2981226350933
7ae5a82f05c571cbccd3d1057aa2ee320633335c,461.2278123243516
1c86c6bc97a76e31219f8902c13627c0de70c6cb,498.1329193541359
e6b0a19633e93aa0e26b5644d0142d79c7526d5d,453.3608335620495
acbc30d483ea45980ae8919a1e608acbb560d796,492.29880370651944
d4cc2188bbe4365cbbec0d8e697f5f982d217c55,447.0302418314239
bc370bfd5f72cd9cd277191c8de3eba8a4b5d7cd,4.820507930133548
3c049c9981020ef5f6968e0eec4e6969fd2f4b0d,382.9415290273807
a5c39ced20251de476553163291f5141f9b66d1c,382.6420568339426
d046f715b5009e2569b367c071120a9e80280f7c,6.626115899224391
6d9409ae58f72c208c0ad1c8168080a8deeef8a2,472.0717820548588
85e6b7523bb635e5552fa91b4a79122118918668,571.9599316636427
5443c9e35006e84510c518efc894c075b606c83f,389.5894966749493
80b9f96ee31137fbe9158841eb193d26d6dd762b,515.7029064854612
a9775fb636f6d3854a4d8186f81463b3c7f837fb,221.9483473995224
6091d7a1acb022b664e212bbc322932384824ab4,404.55967690614744
57b0f2145c5f4c7f2f4b51f7f2a9bbcfef67cde0,24.5061610797252
828f1541b637d7781583e98f754bbb433f2d1dd8,535.3414253278427
aace2a613988d1619385514862b227ec1a616255,343.4450967591036
45a6fba80a860b768d6b4172b97e35f0b06db075,500.7960109241919
4b93629e017653c27a7ac99b9ed6fafa003a6777,462.13363221291775
ddd68576dd27c673687d8b04057adc396a75f566,438.7316640269835
ed9e6225f3914f90c61a39572bf1ad207688a3f0,467.43341262493027
270692d94f5e7f0d9dca2a1acf8f3ab24dbe1bf1,525.8632715744213
afcb620ab13d96348763196f200b6bf94ab1c060,444.7501449488178
7cfb1d64261039d25784ecc70e9bf286ac9492c9,478.20738808494
4cf6407fb9c6a86e31d6e45ed7ba4e0531279d40,427.1206730780014
5dc2bf0223a2c68ccc7a74e5c61571c31eb62343,434.089982267279
d6c682e729a33858ccdaf54a2a3c625c82ddc108,481.75720279399025
793d1bfef9d9f220421ffb7b334d6cc0bd005a59,568.3498368676887
0ff0abca7be65e556773ff1395550ef791c4d272,531.0563449394083
af5143b6372ff9e30d17884cead389c15fefde19,439.5433128752071
d1f6e0c6d574a1def695974263f5e1461d99e90f,600.8533894956624
31c2a0c6107ea4c62557f793221b4c341b73b958,381.347424616669
650ed2fdd80680c747363dd1085dd191c60a0d8d,525.7474319853188
548cda0eb6595f3e63ff696ba2c76968d822e92e,466.5836952458218
3015b6509aea680d616c0fe02f503b3bca646b50,5.359809115229785
6e54fe08c0b09ce7e1e97e331fe394ef9bc90ef7,497.26316835574823
60a4ae459b9f634a1e520f41617517450af42250,5.472514251639527
fd08519ad2a8c3de354d91febb8cf774e6337fb6,-2.9511964493479983
4c314024a3148ca131970a181ffb67bc108c25f0,421.3197523412214
9175008ab4a7ec7a5eb989e56a73c49ad37a0da0,295.34486966265365
8276b13cbb842748278f0bb9434d9aa34b8764cf,546.0367617480022
dde3ec7e3489818a870e8346cbed7dd39ab15b55,531.0566137356861
3ee2b42396bdf4bc036a6cba96664f8ae93c6b8e,381.10676794993327
726756441f525880e8b6987fe2cb3e35b8bac203,563.0583874279077
cea2338f7449ee46b5492f075395096cd6c6f939,487.519685971444
fbe839eb5162ef30973bc305d28aef9d44f874f7,-2.9172629968764943
cbec7350314259d2ba8b3ceceb58a210df4bc681,480.7538710103057
9c24a3786f38a3b87cfbdf5a9a920e8d87a32fc6,430.6493265181914
51b729ab9dfa13aca2dc8f846c74926a7424defa,5.472514251639527
02120ff284b0881ece778d68b6adf523440d0a43,608.2052276648292
0858ed38f44ef60f451b7a7fa78c0ebc08447ea0,569.4823786193624
37479cc6bea164d3d5a329917e99bf1256ca65a0,502.61170024128927
59de7100f8842a0de4e46a76d80fe9d2aae7501c,509.3021532284641
dee367db96e2cbf6b2a914ae684a5b212cdf5b62,550.262535255252
e96a22815941023c8585cf48fb9836542b5771d6,10.467928025094801
814e4068b1c6635a9d815252bfb52588654bfa9a,503.18162374542635
3db74518ad8faadf00daef29f2aa1d9c2456677a,432.53986181128846
5c932a4bce9b2d1d17244a0ff664eb8079842b1b,423.4716613509593
ac9116f93ab30680484fecee10333e60a3400ea2,430.90371311157753
f11bbf853a19daf9ea560f2480a36abb63ea953a,252.79444702383915
c23759ab3cb0c1798bb12b54a262ef445806afb3,437.28396035644795
c1172ead1d0a8e4dfaf979e48f44e50c8201b879,257.1696848537703
2500339c0390a5cf28e1e8df0477e13fd4cdd674,383.8345378328854
b586f97dcd32cce5a58846e9451b362bb2610fab,507.59494199934045
ca29c819e5edfb5a2af0cc739b092c671cd0ef61,547.5904107591762
401801d904aa3a34026903c71529dc47a7e379c7,3.5373565772074542
161dfb26aca998800deca1eeb4fbfe89a52feb49,506.270787449149
b1d4a7574f133c196447b616bc525bda616b8697,26.03126903550572
f630e84d0fd9bff0d01e51e94ddf21d2d7458d0f,532.6683576870353
aa13e7a77d6ae5d41ee674734d536daffff57a44,214.3823046862654
57ef7dfd33f5b263a44faf72feca32fb75b898d3,-5.82678218811689
d7aecd6b60d8431c2c1e0751e9b9d7a9bdac1d34,506.313974253626
8eba2f0dcd23a99655dec302ddeeb45a96353a2a,505.24081131228434
dd732838c9fd669241c08abaa56c01e8df68d05a,402.3206786751254
e827ac088dded6e62b05ad7c53daf8ab8f3e9cf5,0.5985459682409244
ced936a58ffe6323bb917e8aa72dd83e6bf6c1bd,501.28571162828104
ba3a4c02d3ee40373985a7e8ed5c540127af05e3,-4.724285636629457
a217489fd2f0b5659832afc3e7c07e07d7f927d0,7.448112437401502
bbbd21500338762a2e766e1f1e329f56dd1ad7b5,675.6252908861227
2bf1e3cfb43778286f4b43c4e1623b4ed5fa2d00,450.6348481614138
7f0e7b3bda0941ef1862a12cdeb7320f4e11bba9,405.3082692195543
9a40ea9a985309c004b97d695bdec0005ec0e34a,434.468205894356
d9396c10798f8fdeb0b2d7a07e287e26ed47a523,248.32199084327422
85615335c72589bd0172d257b352b1c4708660eb,503.1550911720452
0a0a040855f52d4ae73d3ecb7ea397c9c8b9c6e7,473.7405247268494
fa883407d61fec85d241503f3ab570c000a1b2db,441.82876899576337
a10efd91e30aef4700b875a2aa7758834913312a,329.97480990870406
cb6093db7de64440b441bced08f3e0cd07f65ea8,472.13982600981075
9633c263d32bd988f14096eabc30610389b0627d,444.1916219871752
7cac92147c231453d98ad465b2c4a8bd28efd7f8,596.1105841729882
0b5295131beb490a0e1d3ac1c77384b286d6eb04,412.49264521103333
ab58b4c5ab94887088e6d8616e04317fd31b46e3,588.2272083850717
c869448fb5b9ea47f647ea8005fd936725a048df,417.98591470347253
d3b6fda859d86b1c0dfc09cd748af1efc74065db,502.06281831291165
6f16236c5b24ac28b437cccd59e50edf8425813d,540.7380127498825
9b5386e595946817e6da09aa3d7087d9af4178c5,504.5406066642671
84323b71b3e94e9d38eff397d31288fadf0077db,603.2873384487038
54975534982f28a8ebfad6e178fc40afd09a939f,-3.875076105025528
f9f97be65995f788162d8315c36d620456363008,491.43697103481173
e0d95e457fb3e5df429c4818790d1c4a7b725868,499.652324780687
85e76a757310833e6ed656a75306b0034911327d,6.626115899224391
4869c5203186da06b9facfc84abe6277cf60667b,363.24515067690794
c753aaec0115451ad117c6323c1185c3711dabe5,468.0209027044193
146e49c6ae5bf1fba39351d2a5c088ec3dcc0e1c,7.824893619557482
82414f56f360e219a988a32179e60d88dc2a6527,441.65088463791784
c4ac1a474728dfc62cbae6681c6b650d7c0c924c,419.8256987508818
ba7d6e94b21cf77c9356886ce4ceecf1937652dc,515.699632058524
ce254395d6e35fb36c76f57c2f34d7c76b520b50,3.5268637116169215
5bcefda8a8272b106c13a2d20bfad5d0c565abee,507.9091516327054
e66d155dd9930075cc70d80593a7c3ec0d8462a4,554.3926513010424
5d65e9ed84c9503381ea9667fc99e5df6297e0b8,607.4472086094768
126e3fc79a293d38a5964e746d127a930263a3db,335.0353337675278
2126072ca85f5e3c53a0cc68667a9bced5021a7a,256.5105975017648
0f2c047cb94b8342cdd10d2c89dfd31b30ae52b6,1.6615713797646618
a4a26cde436605f327f4a83adb87421a01bdcec4,504.5375392687493
726a8dff53b03903c15bdedb253c7cc2d607b941,478.77946982040356
d93eae3e2c6f8b00eaec57bb29f526524051d033,385.03484549001655
0ce55320384c07cfa81d4f30ce0d5f9bc969f3bb,641.6670224401544
3a377038c92938cf28c22dc7e0732e60a9ba398c,-2.3954712966876768
18e32747c6554cccf3b6492e538c697d5dbb5d5c,257.69814605120524
9c3425308438678bee6bd146b86c8e127fec9109,9.386145703293867
4ab7ae64aad9deacdc692450c4f88826ce5c2ba9,411.03206014582526
4a4ab9301a90def2ad3dde2468dd99b248db0bed,425.1744038250945
844e3e0bca6eb04e4be39381e16637393b37cb6e,430.8290208353231
562e0be4d49958983b49e77000aff3d4c449abb4,394.84829081821465
cf9333a187989c301cccb4bb83d13b6d9fb9c8d8,2.7941317229685874
6adbc1a4163d2bbf210eedb3375f312a47795322,7.9691234684818895
61155e85319a27f74cd183e2f0bf47247ed4d576,565.0632361349858
a4bc0d3cc7edc00194e21544dcabff472757cc91,512.9334773484625
ce547434a88c63905076ee38b1f4397873f69f20,427.2116758665834
a2a86bf147a6d14fa8d5004a3c9f51cea8c993cf,5.472514251639527
36f4cb4aab51be32fe82dd472b22b6afd3640cfb,583.5225267893909
2c3e48de9bbdbafb49dc54c6a960b8bcf2ab2c6b,429.3289995453933
e7c77a2a5b3078f88f0a81ff6dbb02bf2c44f08b,355.9554869668026
79faf7d4cd8525c8123641ade1d09977114f5237,12.440512246959813
637910335d12cc974f839c75dc088a4b8d6b18d3,3.4225730164983963
3ca6347d41bfbf4204b59086ac3dd43739cd576e,459.53734157431757
5048b09c39fb52662d335b97e2544b88e9a92eef,502.9774292555916
ae6c50f70e80b080e35c3a1c23be89ec2cc3c208,448.8423390838011
14c5239ae91ba16015642f25984d7f57a02697a1,450.57498146624215
4e4f2f39028eef1a6c675694ce9f7a16788fe90f,-4.628004467783799
9eff25e9e6a719d6ae4e039366f5f7885fd57c7a,488.3836140956983
e79996f0893aec1d3e7095aa3f00b34bca31fe84,467.6409145397803
00c313ecea994ec5c2902e31e4106e406e2f0104,248.44797204419953
381464c7436ce15e416829d31a6431ebf0c0cd1a,-2.164334634118223
6b7d28480195ae377e7116213aa0089d9a0995e2,445.6248421082505
a44671448ef85cb40ebd20732b5c92eeb96a7ff1,421.08569834383354
d121ba05db40e4a7ec1f8ee5140a6741eacdfa0d,559.8278544206607
ab12c7424f07c05144bde54a2ec140141032ab9d,12.180084166664226
259c5955b3c83b93c6e6ef16d2974f15f69e987e,-4.8427171627891665
70a357d9d8607f064981d8e38f5ec62c9915afb8,538.0845274993162
cd2034b4d3be8ece12fdb3bcb723ed8dc7d84e55,625.5217268866559
c105d45f36d1710e761ef35171c6e0b93d28c7ea,380.7909976175689
e01eb71fcb360402ef9cc0c7bbf3b7be4e143499,20.642789793897293
bfaf1cda0b828ceed6899354a8380dfc1425f1a4,561.946331456309
5ee973233d3b2c539c826b43b78ec1b5f5840f08,565.2694834656688
31eb377d7afffa2ab6c04b36a18b111e69da9155,511.91360290082497
6910aee0533a923baf83b36b2b6efc5ab3d580c1,-1.9510366097749774
b547c6aea174382412cf6481827dfd8f26fc2e1b,492.8700646982948
ca394932d7bbcb42c2168c94b0c6955a41849849,-3.2230697835195485
8dc39ce43533987b1865703ad66ea087669923af,550.6288073362507
a6fec1f8773ba19000f5a316d4bc0cacf1a3ad51,680.3779444166523
e077a36441136757fd041709f71ff321adb21a73,4.566800308882645
8edfc7db76381d0f72a9dfbca85682b6578a71f9,3.9147939873766644
2f5ddd2eccdad40f07036aac5263054eb1f05c9e,370.337911776594
5de642276a67326bda40eecc986314eec59dd821,602.1531706996327
794b0d35e609fcf9fe4f5212be47059fadc436c4,435.1132331488777
75572cb890372e12a79f280c13558eb4896dd3c2,389.9812634545967
48f5887620812bd15b66df4946024ef56703666c,10.06456785106569
04cfb620b1eb06630e0d862b68be99db24ef590b,475.5772118574849
27b6e0563bb711c52ae38471aa9de5512964955a,162.30217461096262
2878b3fb628b51be16e5e2c4cf1302c45c305c70,422.13931013105343
8cf03a2e722887070b3767b4b4cda011c0fa1330,3.1877883884782943
75289b7fcc477a4f5c94ce6e71ff620f3ce98f02,11.11008377768201
5c705252ee21b9ff119b2b12b6640837b3988c2f,419.9591189528449
e1289a71cb576242182a92fc12350bb8ddb815c6,474.6926622677644
b421af63a0c7e32882d33b3cec5408c95c63f46e,19.086836068161606
b5dbdb4d7747a53958de12e38b50bdf742e44eb5,659.2952220047127
7a4af6bf3d3098a068b6094e3af6901fa2559195,484.55786035759826
8ef569044b4ad923c3dc8ba443b1edd734a8658d,443.3714776696443
3e39b3a24e9e4d73b0dcfa3bc23afe12f413557b,7.47532543082832
eb2b82bc6db654a9c85b964b307e957022c143cf,411.5716104963207
d6e8ae681d8fcac98ecba4cd0b16622ef1533741,12.88494693387251
54fa10a0f1ddda561d40edd89f6a06a9228a1f99,481.0496878315991
ad3508af3f8624b3c33134fe64d3f6a005521f89,570.1696861368364
5c76d2e873dccea74830c9cc82caa20033005d42,4.10452698374374
ea9c5e2c29219ae6421273d19fd03e4dc1ad2cca,537.2012229259383
f77c8e51d7c34e68079d11274dd2a0f0ff8187ab,359.8620094741459
3cecc97b03990fb5c7ccdf26108db644b9fa11a3,-0.8135297764354119
2739eb1299b8d443a184057aa38daed5dd19bc50,491.2219407857651
bc05f26ff85b4a6b727697cb198ef65553b2e659,-5.0738538253586185
7fe6d2dbd3248b2f78311cc999b8499ae3251493,380.72286533371073
12e7e1bfc8bda57a88719da4941811634781e72f,435.7468185050951
d9b1c88212d0d213b10615b70bce6eeb4c40f7b4,413.63670880924843
d5f9d8726f85a0e3e728a217f93035918648d315,600.159038492769
77ed3bf197ef4d58770701128341fe97a7a98513,506.2506648416694
a191f5f6665a24cec34450aff3c69f68c0e0579d,598.4186714976415
9afdfe6c386e81e45555a0852401a0d5c870d41d,503.6940095270117
c82b7dd05c036612d1e9ce5ace9bf1965b3d26c4,444.7747146238052
0cb0db2194f13515c452571dc361fcf1a2ee3f02,0.05318924007593484
a6e4330a34bc6a6c87c7ffacaeac917dba885db5,473.04835063623426
d6c5d0cca590548cbb111958b8995a1fc6d89d7f,514.4700979854206
ab61b9ffa2788582136df0991db3ee2d69d0d9a9,365.8356532180699
b4d25b1cf44a7745a79faeea9a05723135d83bbf,488.48590797432433
7b74c36d4bf559c5e934752d268ea03d8a124125,625.2841172805245
b384d4fd5e6f6ea82e01831539d16a9fa8f91cb5,520.4408756802575
728d4f7e0de8aedb110fca556c3f420baf4aba76,649.9668896191538
8e2554c9abe788b651643eaaca9be85cfcddbaa1,470.8879401786445
bc6a2799adaa2ef27e6caff67c1a29c674a17c35,19.554835783050475
33d6bf2d7496984d704a5bd9664bd48df172c074,518.9004406311992
2f2171960814d2eb8723ee534f3bec5948c478d3,3.3004935248880383
f36b2a93b81ab7ed145bd055f1f234060fa0bcb5,473.27332203637144
c77c815f9d63cbd95e09f5f89ff9ef2763939abb,497.46224950157546
6375fbefc91ae67112adc6e086cc65e7b311b2f8,5.448949223663359
6eb5f586dd24e6c60096ae8586f866841e8f4791,424.81091785741285
2cc6e2ca077b6682d4d7f8ec4802c93832109fba,418.93741853579627
ac0a3d8daaaa192ca9a1608a08ec522376ed4e41,429.1988272975156
8aa9f2cfbd4c9c5ea033447e0ef610258faa3574,337.9520249706168
d95cc0b79ec9edb1febd3f457e4d4c0ef13ec56e,385.66132087466207
60da8c3cda54a349b059a0a0ebcddf108242ef76,527.8041940565215
0e6722ba4847f0521eb339ddf71ceba0a922af00,523.92014625039
a2f88229222b89bde44a5b6aed6105b0850ac7d4,402.98822165804535
23e1a2c90f22e8e02ff4fdea55124de6c860d6c3,12.871085414415745
fcf940ac1972db6a992f1b35af6e6939eb62b682,439.8355656083689
baea4c310ad48f89035e5a677c2407345b8353f4,363.9443896328127
4dc23cebde2c5e17e379fe852b2799aabe782ee2,2.843495073709457
1272cb22998d24c1de9b43a4bd8465300b6750f0,431.07054370640975
968e2e7008b092d66026135f3c1ad7b6f95768fa,396.99551470913985
97931e161453b169f714c7630e18725a1ee6f399,-4.2246442937546895
8e65bdb9d9ccddf5810eff8036dfee9873bf3f70,342.85495893403873
4a77bec36c230119e16e282758ba9f3f18cec0fc,640.0406797154226
62d666e14f7624d2c91c25e5e12079cdb7c5cd9a,2.506490649246179
22614a53d7e910e6c98a974d6c9be4d314e74462,388.44445454262114
96f38abfd18a206f3172fec7921a9354393cd76d,-3.875076105025528
d82c597039c477b40278be2031cef88a2a761af6,536.3208500811747
5312f0c3c82cb02cfcbaa0fc1f9ca301a8537afb,495.39631456123334
f520745063d848447769542cce26695db6afe6b5,486.732494787862
251bf22232ba2e8e2770231ad11f747bc3b29c0a,529.0992837067151
b5aff28124cfc66245d7031fdefe8f5ca32b5b8e,5.208438205893293
e4105ca257ca4ac4b72de56a6868470763be85b3,476.9364561404571
6f21c64bbe0cd15e83ee8885e2f296091aabc1e7,568.3682843206768
16ef62bfb4893e0e96e64f7bc20ca47857f09e2a,285.78237100681537
8f6deced4a5f0c98e5f4b37ec7f2ac71f0704e50,-2.6030429312809575
bd8882e2a5f76efd90aee1f6777325d94dcb91d3,6.1544682188848725
1e1c8bedbf49f0027adcd50e1099d5809b007b65,437.62226589061
6d146325b3b3eee652f4c7fa599b48010e2ec931,7.47532543082832
